profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.27,6,0.0,1,37,0,1,4152,12281271,2590,0
1,0.45,0,0.0,1,17,0,1,2443,5585462,3801,0
1,0.29,4,0.0,1,63,0,1,2468,12323608,5099,0
1,0.06,7,0.0,0,85,0,1,5385,10372973,1675,0
1,0.33,12,0.0,1,73,0,1,5379,5690945,299,0
1,0.1,3,0.0,0,15,0,1,331,12591149,2754,0
1,0.22,7,0.0,1,134,0,1,2227,9798359,1258,0
1,0.27,6,0.0,1,121,0,1,1407,12538406,2039,0
1,0.16,6,0.0,1,126,0,1,1094,4528094,458,0
1,0.86,1,0.0,1,146,0,1,6026,5876678,4489,0
1,0.4,10,0.0,1,111,0,1,3881,11085914,780,0
1,0.11,7,0.0,1,78,0,1,3210,6129872,567,0
1,0.89,11,0.0,1,33,0,1,1916,6325183,6172,0
1,0.33,1,0.0,1,98,0,1,2417,8789887,4586,0
1,0.42,5,0.0,0,107,0,1,1416,11295408,4183,0
1,0.45,8,0.0,1,31,0,1,7383,8867662,2559,0
1,0.92,2,0.0,1,49,0,1,1112,6507514,3780,0
1,0.5,6,0.0,1,97,0,1,1081,4771619,6981,0
1,0.47,11,0.0,0,15,0,1,1643,2374378,801,0
1,0.4,10,0.0,0,138,0,1,6415,7628661,72,0
1,0.91,5,0.0,0,28,0,1,6635,2608003,1306,0
1,0.89,11,0.0,0,37,0,1,1926,14688389,1666,0
1,0.47,2,0.0,1,40,0,1,1142,12339101,3028,0
1,0.11,8,0.0,1,150,0,1,4740,8923556,7312,0
1,0.88,10,0.0,0,65,0,1,4821,12173339,7480,0
1,0.88,3,0.0,0,82,0,1,7332,12421898,6629,0
1,0.58,9,0.0,0,77,0,1,2220,3284748,2145,0
1,0.83,3,0.0,1,50,0,1,3984,828968,785,0
1,0.27,11,0.0,0,27,0,1,7116,10806071,6388,0
1,0.86,1,0.0,1,65,0,1,1162,325520,439,0
1,0.2,12,0.0,0,3,0,1,3147,14657795,1802,0
1,0.86,7,0.0,1,68,0,1,4197,9366448,3122,0
1,0.83,3,0.0,1,124,0,1,719,11962660,4017,0
1,0.06,11,0.0,0,24,0,1,6373,7811771,1424,0
1,0.17,7,0.0,0,71,0,1,5486,7514123,1224,0
1,0.8,9,0.0,1,89,0,1,4729,12860304,4403,0
1,0.73,8,0.0,1,100,0,1,6341,10138510,1116,0
1,0.62,0,0.0,1,87,0,1,2671,11965493,4273,0
1,0.73,12,0.0,1,69,0,1,1026,4371068,720,0
1,0.45,5,0.0,0,11,0,1,4848,10597328,2108,0
1,0.6,6,0.0,1,50,0,1,610,13755309,4349,0
1,0.57,3,0.0,0,103,0,1,6186,3938572,5798,0
1,0.2,9,0.0,0,32,0,1,6770,804048,5632,0
1,0.11,0,0.0,1,78,0,1,524,6823616,6279,0
1,0.31,9,0.0,0,112,0,1,2522,903219,1202,0
1,0.41,5,0.0,0,137,0,1,95,11656569,1516,0
1,0.92,4,0.0,0,88,0,1,5288,9601542,6236,0
1,0.2,9,0.0,1,25,0,1,5597,9399365,2845,0
1,0.21,4,0.0,1,32,0,1,5859,6956490,6857,0
1,0.43,10,0.0,1,145,0,1,4195,8075938,7485,0
1,0.36,5,0.0,0,2,0,1,3190,5422041,3717,0
1,0.36,2,0.0,1,43,0,1,3006,8856749,5608,0
1,0.15,12,0.0,0,8,0,1,534,1800052,4776,0
1,0.09,10,0.0,1,74,0,1,1327,9691067,4068,0
1,0.3,11,0.0,1,41,0,1,1623,5120702,4787,0
1,0.29,8,0.0,1,55,0,1,2195,436098,5547,0
1,0.67,12,0.0,0,54,0,1,4540,3277637,2201,0
1,0.57,6,0.0,1,14,0,1,5811,7369000,6950,0
1,0.58,6,0.0,0,95,0,1,1277,8586128,5041,0
1,0.08,9,0.0,1,148,0,1,6650,10900862,3920,0
1,0.64,11,0.0,1,24,0,1,4193,15158776,3963,0
1,0.12,6,0.0,0,94,0,1,4163,8415353,2,0
1,0.31,0,0.0,1,103,0,1,959,6105020,3631,0
1,0.44,12,0.0,0,126,0,1,5233,4641628,616,0
1,0.22,0,0.0,1,145,0,1,2972,174880,3936,0
1,0.28,2,0.0,0,113,0,1,3373,10060269,5053,0
1,0.38,5,0.0,1,24,0,1,1691,12162389,6107,0
1,0.08,4,0.0,0,118,0,1,4262,13478049,5874,0
1,0.17,2,0.0,0,60,0,1,5295,7116535,4037,0
1,0.54,0,0.0,1,145,0,1,1578,14954209,388,0
1,0.83,9,0.0,1,94,0,1,6699,14239204,1962,0
1,0.91,0,0.0,0,110,0,1,6530,1972427,4294,0
1,0.1,6,0.0,1,63,0,1,6042,9577051,6284,0
1,0.88,3,0.0,1,26,0,1,3633,5547098,979,0
1,0.06,3,0.0,1,45,0,1,5154,9522555,2329,0
1,0.09,5,0.0,1,96,0,1,5714,12839966,4611,0
1,0.29,7,0.0,0,47,0,1,342,4685957,2364,0
1,0.4,2,0.0,1,143,0,1,3426,249696,4034,0
1,0.54,1,0.0,1,102,0,1,2483,9962415,427,0
1,0.29,10,0.0,0,47,0,1,1245,9629909,4568,0
1,0.0,7,0.0,1,89,0,1,3120,1340973,4599,0
1,0.08,2,0.0,1,99,0,1,6501,13952220,1321,0
1,0.0,9,0.0,0,115,0,1,3320,12501477,5535,0
1,0.1,5,0.0,0,136,0,1,4166,15175021,438,0
1,0.0,4,0.0,1,135,0,1,3451,9293434,6554,0
1,0.46,1,0.0,1,66,0,1,337,6328212,4712,0
1,0.0,10,0.0,0,82,0,1,2498,12665825,6345,0
1,0.19,8,0.0,0,41,0,1,3858,5795403,1849,0
1,0.08,12,0.0,0,83,0,1,5855,12587828,3519,0
1,0.21,9,0.0,1,73,0,1,6764,13346136,6456,0
1,0.88,4,0.0,1,106,0,1,6013,3736444,5675,0
1,0.44,6,0.0,1,40,0,1,6518,3416091,6473,0
1,0.21,2,0.0,1,95,0,1,5072,7672772,7456,0
1,0.22,6,0.0,1,42,0,1,3570,2537553,306,0
1,0.14,6,0.0,1,144,0,1,3706,7404570,188,0
1,0.33,2,0.0,1,21,0,1,5869,7343916,6641,0
1,0.41,8,0.0,1,41,0,1,5513,731363,7036,0
1,0.71,9,0.0,1,90,0,1,5578,8987290,3180,0
1,0.28,2,0.0,0,117,0,1,3568,5991895,1807,0
1,0.47,5,0.0,1,107,0,1,5196,11218394,2892,0
1,0.92,3,0.0,0,91,0,1,4349,5210757,2340,0
1,0.14,10,0.0,0,12,0,1,5383,7721817,5190,0
1,0.44,4,0.0,1,138,0,1,2236,5647758,402,0
1,0.67,4,0.0,0,35,0,1,2404,12036724,3333,0
1,0.27,12,0.0,0,72,0,1,6473,6089070,4278,0
1,0.62,9,0.0,1,49,0,1,3137,4389442,672,0
1,0.91,11,0.0,0,20,0,1,4134,14626347,7056,0
1,0.14,10,0.0,0,67,0,1,5404,13620251,4650,0
1,0.2,0,0.0,1,100,0,1,5686,3404333,2183,0
1,0.71,6,0.0,0,11,0,1,2144,10850933,780,0
1,0.41,11,0.0,0,126,0,1,1052,13076913,4216,0
1,0.91,9,0.0,1,6,0,1,1440,10344155,5765,0
1,0.0,8,0.0,1,42,0,1,1369,7912366,1191,0
1,0.12,8,0.0,1,16,0,1,1485,8617219,1528,0
1,0.8,6,0.0,0,98,0,1,7000,9073215,4584,0
1,0.45,7,0.0,1,100,0,1,1120,11287142,729,0
1,0.83,11,0.0,1,10,0,1,1951,38581,5923,0
1,0.09,10,0.0,0,19,0,1,1694,13010780,4686,0
1,0.91,0,0.0,1,11,0,1,5435,1147907,6505,0
1,0.45,7,0.0,1,67,0,1,6895,8300739,1366,0
1,0.54,2,0.0,0,94,0,1,4365,2616639,2964,0
1,0.21,4,0.0,0,24,0,1,6407,7918263,7145,0
1,0.36,1,0.0,0,8,0,1,747,13350436,6666,0
1,0.36,3,0.0,1,110,0,1,6512,14907472,1009,0
1,0.62,1,0.0,1,6,0,1,2286,4730688,3904,0
1,0.58,0,0.0,0,86,0,1,4372,4228833,2259,0
1,0.45,8,0.0,1,2,0,1,1981,2613653,2155,0
1,0.54,6,0.0,0,43,0,1,4437,11342015,3359,0
1,0.12,2,0.0,1,24,0,1,4871,1237874,5149,0
1,0.67,1,0.0,0,54,0,1,2417,11208449,6062,0
1,0.36,12,0.0,1,122,0,1,6022,7743182,5437,0
1,0.08,7,0.0,0,19,0,1,4468,11232064,5767,0
1,0.4,12,0.0,0,124,0,1,5013,7319133,4309,0
1,0.13,3,0.0,1,34,0,1,1339,6961469,117,0
1,0.89,1,0.0,0,44,0,1,2591,14805337,3089,0
1,0.54,5,0.0,0,48,0,1,522,3481004,3515,0
1,0.41,12,0.0,1,87,0,1,6859,2036188,3625,0
1,0.17,0,0.0,0,140,0,1,6620,5709836,3393,0
1,0.33,2,0.0,1,16,0,1,5137,634661,3740,0
1,0.55,5,0.0,0,70,0,1,6623,7431130,3226,0
1,0.8,7,0.0,1,98,0,1,6511,3419379,6986,0
1,0.58,4,0.0,0,102,0,1,1591,3210094,5863,0
1,0.24,12,0.0,1,25,0,1,143,8523196,4102,0
1,0.89,2,0.0,1,83,0,1,6031,4585024,4756,0
1,0.58,0,0.0,0,86,0,1,5125,14617739,2429,0
1,0.08,0,0.0,0,70,0,1,2369,1003439,4953,0
1,0.44,6,0.0,0,44,0,1,3448,11642559,329,0
1,0.09,7,0.0,1,50,0,1,6771,1552534,6440,0
1,0.44,3,0.0,0,41,0,1,2290,3600515,3752,0
1,0.91,3,0.0,0,106,0,1,5891,14589105,191,0
1,0.36,3,0.0,0,56,0,1,2846,869007,1508,0
1,0.33,7,0.0,1,142,0,1,1129,10267149,856,0
1,0.2,1,0.0,1,70,0,1,4336,2359712,2687,0
1,0.19,9,0.0,0,77,0,1,3176,8692542,2310,0
1,0.64,5,0.0,0,58,0,1,777,14175134,502,0
1,0.4,2,0.0,1,118,0,1,2573,4376620,872,0
1,0.92,11,0.0,0,96,0,1,2303,7573329,4787,0
1,0.57,4,0.0,1,22,0,1,1309,6682124,6353,0
1,0.22,11,0.0,1,103,0,1,7289,11761792,2596,0
1,0.22,11,0.0,1,121,0,1,5916,1751408,3045,0
1,0.91,6,0.0,0,68,0,1,5502,8957897,1700,0
1,0.15,11,0.0,1,142,0,1,7219,10444279,6210,0
1,0.73,10,0.0,0,1,0,1,2211,5546309,5016,0
1,0.09,7,0.0,1,22,0,1,7307,799942,2315,0
1,0.58,9,0.0,1,144,0,1,4946,12564855,1436,0
1,0.0,6,0.0,0,46,0,1,3585,2361029,3091,0
1,0.33,6,0.0,1,68,0,1,6021,488521,1976,0
1,0.88,12,0.0,0,63,0,1,4425,5749214,6528,0
1,0.07,0,0.0,1,127,0,1,3962,4541508,1555,0
1,0.55,2,0.0,0,75,0,1,6946,9639211,963,0
1,0.83,5,0.0,1,126,0,1,182,8677081,2758,0
1,0.71,7,0.0,1,17,0,1,7271,7743861,631,0
1,0.88,10,0.0,1,25,0,1,5261,14837812,3518,0
1,0.86,0,0.0,0,70,0,1,7000,9741673,689,0
1,0.8,1,0.0,1,64,0,1,2872,14093744,2045,0
1,0.08,7,0.0,0,72,0,1,3768,8671990,4041,0
1,0.15,6,0.0,0,9,0,1,7042,13073186,5330,0
1,0.88,8,0.0,1,3,0,1,769,4740822,5699,0
1,0.09,0,0.0,1,6,0,1,3482,10905531,3678,0
1,0.27,4,0.0,1,6,0,1,1864,9448504,2512,0
1,0.57,10,0.0,0,97,0,1,4696,3425792,6595,0
1,0.07,10,0.0,0,16,0,1,840,14043088,4271,0
1,0.55,6,0.0,1,73,0,1,3857,13296340,5743,0
1,0.71,0,0.0,1,145,0,1,1732,4759752,371,0
1,0.11,7,0.0,1,18,0,1,2086,15038212,733,0
1,0.21,10,0.0,0,89,0,1,5227,8990830,769,0
1,0.55,2,0.0,1,146,0,1,3163,4186925,2016,0
1,0.24,1,0.0,0,24,0,1,2758,11164961,5224,0
1,0.44,1,0.0,0,29,0,1,5355,1630538,2271,0
1,0.92,9,0.0,1,29,0,1,5596,1034495,2702,0
1,0.44,0,0.0,0,69,0,1,77,4004111,212,0
1,0.15,6,0.0,1,66,0,1,3352,12482,663,0
1,0.13,8,0.0,0,103,0,1,6300,13823296,2148,0
1,0.58,0,0.0,1,48,0,1,3038,7390438,2889,0
1,0.08,4,0.0,0,113,0,1,4863,4230498,7235,0
1,0.88,4,0.0,0,77,0,1,6663,3627349,7120,0
1,0.36,11,0.0,0,89,0,1,2248,5526700,4517,0
1,0.25,9,0.0,0,47,0,1,1133,15314768,6239,0
1,0.8,10,0.0,1,92,0,1,1017,13130310,287,0
1,0.88,11,0.0,0,67,0,1,419,7604469,6914,0
1,0.91,0,0.0,0,81,0,1,6324,3949952,6995,0
1,0.64,3,0.0,0,141,0,1,5058,10951710,4452,0
1,0.42,0,0.0,1,53,0,1,681,8680664,6814,0
1,0.29,1,0.0,1,36,0,1,5060,10270827,7394,0
1,0.88,2,0.0,1,94,0,1,5951,10416677,4414,0
1,0.29,2,0.0,0,123,0,1,1618,1071633,6970,0
1,0.22,0,0.0,1,74,0,1,2814,5112345,3754,0
1,0.89,4,0.0,1,95,0,1,1527,3063195,3596,0
1,0.24,7,0.0,1,17,0,1,5781,14369307,2264,0
1,0.31,6,0.0,0,48,0,1,2235,11086223,187,0
1,0.91,0,0.0,1,42,0,1,1447,1693481,5465,0
1,0.24,12,0.0,1,150,0,1,3758,5396186,1804,0
1,0.45,10,0.0,0,118,0,1,1891,3544908,4145,0
1,0.46,12,0.0,1,39,0,1,7248,10517505,1733,0
1,0.18,0,0.0,0,25,0,1,5313,10871046,5123,0
1,0.19,1,0.0,0,126,0,1,5152,1901059,5722,0
1,0.12,9,0.0,0,95,0,1,6659,1213369,7463,0
1,0.11,12,0.0,0,142,0,1,6117,12963545,4942,0
1,0.14,2,0.0,1,58,0,1,3790,12033443,217,0
1,0.15,6,0.0,0,138,0,1,590,7174590,4638,0
1,0.55,1,0.0,0,111,0,1,1182,12437594,621,0
1,0.33,12,0.0,1,71,0,1,5401,6672619,3731,0
1,0.5,12,0.0,1,97,0,1,1774,12471809,4403,0
1,0.73,12,0.0,0,55,0,1,5411,6270235,3459,0
1,0.17,0,0.0,0,116,0,1,246,397619,3023,0
1,0.25,4,0.0,1,58,0,1,5632,9984488,1819,0
1,0.73,0,0.0,0,20,0,1,6089,12467188,2755,0
1,0.06,7,0.0,1,81,0,1,3473,7988068,1705,0
1,0.06,10,0.0,0,36,0,1,6037,12160730,3352,0
1,0.58,7,0.0,1,53,0,1,1177,12843389,4298,0
1,0.33,9,0.0,0,14,0,1,5291,9524542,3832,0
1,0.42,1,0.0,0,89,0,1,4822,11057881,978,0
1,0.09,4,0.0,1,8,0,1,2706,1854999,1804,0
1,0.55,0,0.0,1,132,0,1,373,13231659,4694,0
1,0.07,3,0.0,1,116,0,1,1226,7900025,5248,0
1,0.17,1,0.0,1,92,0,1,7120,12288652,5710,0
1,0.3,5,0.0,1,150,0,1,2932,13107034,2684,0
1,0.15,10,0.0,0,58,0,1,6105,1625701,1870,0
1,0.17,11,0.0,0,140,0,1,7262,5055582,1170,0
1,0.91,7,0.0,1,78,0,1,311,15282875,5996,0
1,0.14,11,0.0,0,54,0,1,4964,4612638,4831,0
1,0.45,7,0.0,1,66,0,1,3542,2236219,2433,0
1,0.43,9,0.0,1,127,0,1,6891,5135556,2144,0
1,0.15,10,0.0,0,25,0,1,2778,6656271,3382,0
1,0.0,5,0.0,0,76,0,1,5593,14604892,4860,0
1,0.92,2,0.0,1,147,0,1,6411,10995290,2408,0
1,0.36,1,0.0,1,26,0,1,6358,6482276,1321,0
1,0.25,4,0.0,0,37,0,1,6467,14730102,7258,0
1,0.45,7,0.0,0,137,0,1,1583,6725889,675,0
1,0.17,10,0.0,0,129,0,1,3147,2864071,4598,0
1,0.25,10,0.0,1,7,0,1,1840,12022823,2385,0
1,0.91,4,0.0,0,141,0,1,1003,13610087,2789,0
1,0.22,4,0.0,1,150,0,1,3804,8670487,3703,0
1,0.1,1,0.0,0,1,0,1,3912,9440993,4298,0
1,0.83,6,0.0,1,13,0,1,5755,12219910,6527,0
1,0.27,11,0.0,0,133,0,1,5641,12462066,1635,0
1,0.2,11,0.0,0,141,0,1,6457,11763163,6405,0
1,0.19,9,0.0,0,117,0,1,1524,4336912,2977,0
1,0.43,8,0.0,1,149,0,1,4492,13800912,2899,0
1,0.83,1,0.0,0,19,0,1,5115,8285083,5582,0
1,0.36,8,0.0,1,49,0,1,2632,7884288,3793,0
1,0.18,11,0.0,0,122,0,1,1704,15300759,4746,0
1,0.43,11,0.0,1,120,0,1,4478,3754822,4469,0
1,0.24,3,0.0,1,62,0,1,2255,6412358,3960,0
1,0.27,7,0.0,0,115,0,1,1024,1102810,2858,0
1,0.27,1,0.0,1,22,0,1,399,4865794,5690,0
1,0.62,3,0.0,1,126,0,1,5044,12767926,2672,0
1,0.64,11,0.0,0,27,0,1,3425,14142528,2872,0
1,0.45,11,0.0,0,78,0,1,6849,1830579,477,0
1,0.46,12,0.0,0,131,0,1,6015,3866520,3480,0
1,0.5,0,0.0,1,149,0,1,2535,669965,4603,0
1,0.47,9,0.0,0,31,0,1,5356,12505538,4665,0
1,0.86,4,0.0,1,37,0,1,5618,9846686,6961,0
1,0.33,6,0.0,1,8,0,1,1780,4489042,4386,0
1,0.24,6,0.0,0,60,0,1,2518,8263728,4211,0
1,0.44,7,0.0,1,59,0,1,7001,12332786,4349,0
1,0.11,6,0.0,1,20,0,1,5038,5363156,4663,0
1,0.58,2,0.0,0,29,0,1,6823,12032055,3453,0
1,0.2,10,0.0,1,40,0,1,4327,9641670,5710,0
1,0.43,1,0.0,1,49,0,1,847,7857144,250,0
1,0.15,3,0.0,1,3,0,1,1096,5348848,7431,0
1,0.92,7,0.0,0,96,0,1,5152,12346823,3752,0
1,0.62,10,0.0,0,58,0,1,3088,400230,3772,0
1,0.58,8,0.0,1,95,0,1,468,14386696,4738,0
1,0.16,11,0.0,0,114,0,1,2546,1394458,5541,0
1,0.28,7,0.0,0,85,0,1,2392,3225584,6837,0
1,0.12,7,0.0,1,130,0,1,960,4052086,3386,0
1,0.25,4,0.0,0,142,0,1,6899,2532198,1490,0
1,0.92,1,0.0,0,121,0,1,2337,10975536,4566,0
1,0.16,10,0.0,0,50,0,1,4886,8144770,1571,0
1,0.06,4,0.0,1,141,0,1,1069,1901151,3131,0
1,0.5,9,0.0,1,121,0,1,4861,3944067,6004,0
1,0.45,10,0.0,1,14,0,1,3162,7678250,750,0
1,0.38,10,0.0,0,69,0,1,1345,2002266,3951,0
1,0.2,4,0.0,1,149,0,1,5345,3389470,456,0
1,0.8,2,0.0,1,61,0,1,1149,6596154,7012,0
1,0.55,9,0.0,0,19,0,1,7250,7511682,3438,0
1,0.89,5,0.0,0,62,0,1,7262,7080914,5740,0
1,0.42,1,0.0,1,8,0,1,489,12039782,5905,0
1,0.83,5,0.0,1,144,0,1,4536,3748338,5794,0
1,0.0,2,0.0,0,131,0,1,4174,9548108,4849,0
1,0.62,10,0.0,0,13,0,1,1136,1499376,1723,0
1,0.46,6,0.0,0,99,0,1,447,642823,228,0
1,0.13,1,0.0,1,95,0,1,1942,7830699,3340,0
1,0.12,10,0.0,0,76,0,1,237,1633505,6339,0
1,0.16,7,0.0,0,119,0,1,7301,4485597,5347,0
1,0.25,5,0.0,1,61,0,1,1647,14354980,2818,0
1,0.6,4,0.0,1,109,0,1,3367,12747612,2152,0
1,0.33,4,0.0,1,144,0,1,5832,891055,4666,0
1,0.64,0,0.0,1,26,0,1,4389,4499854,338,0
1,0.31,7,0.0,0,8,0,1,1372,15270724,5098,0
1,0.18,8,0.0,1,118,0,1,6679,10324547,530,0
1,0.12,6,0.0,1,112,0,1,6768,7790513,4094,0
1,0.54,7,0.0,1,94,0,1,994,8483344,6059,0
1,0.44,8,0.0,0,125,0,1,2781,8266705,2594,0
1,0.57,12,0.0,1,70,0,1,668,15192184,5274,0
1,0.12,7,0.0,0,108,0,1,1196,10518885,3475,0
1,0.25,4,0.0,0,24,0,1,6040,6349348,764,0
1,0.67,4,0.0,0,114,0,1,1513,7667149,543,0
1,0.38,10,0.0,1,40,0,1,4401,3947926,4415,0
1,0.6,7,0.0,1,109,0,1,5937,10956177,4186,0
1,0.21,11,0.0,0,142,0,1,1231,3734872,5370,0
1,0.58,12,0.0,0,54,0,1,4160,8911190,2754,0
1,0.5,6,0.0,0,104,0,1,6984,7268644,5968,0
1,0.28,0,0.0,1,128,0,1,584,11456269,6957,0
1,0.88,6,0.0,1,97,0,1,5613,12064096,2260,0
1,0.36,4,0.0,1,48,0,1,2758,4225500,172,0
1,0.15,6,0.0,0,146,0,1,5547,4965558,2284,0
1,0.12,2,0.0,1,80,0,1,5460,8978458,4319,0
1,0.09,6,0.0,1,117,0,1,1149,7046402,423,0
1,0.09,4,0.0,0,25,0,1,4979,13766335,1371,0
1,0.33,2,0.0,0,103,0,1,1064,9126654,1795,0
1,0.47,1,0.0,0,134,0,1,1520,8612927,2893,0
1,0.27,10,0.0,1,8,0,1,1920,12751107,4612,0
1,0.5,7,0.0,0,100,0,1,4170,162738,4605,0
1,0.86,12,0.0,0,117,0,1,2145,6117622,5985,0
1,0.47,11,0.0,0,3,0,1,6487,9984247,7089,0
1,0.29,12,0.0,1,11,0,1,1746,9934317,4232,0
1,0.58,12,0.0,1,14,0,1,5312,10927191,4672,0
1,0.89,5,0.0,0,114,0,1,191,9546869,4062,0
1,0.42,12,0.0,1,30,0,1,7005,5777483,6140,0
1,0.18,4,0.0,1,145,0,1,3436,12486589,1209,0
1,0.4,0,0.0,0,5,0,1,6108,2796809,3713,0
1,0.89,4,0.0,1,147,0,1,6139,8853957,1138,0
1,0.17,8,0.0,1,120,0,1,6249,7180128,4676,0
1,0.17,7,0.0,1,13,0,1,58,5684866,4885,0
1,0.46,11,0.0,1,3,0,1,4333,11234916,6948,0
1,0.47,5,0.0,1,4,0,1,6000,4609057,1489,0
1,0.2,6,0.0,0,126,0,1,4396,10053300,4326,0
1,0.8,10,0.0,1,148,0,1,6114,1674973,1539,0
1,0.5,2,0.0,1,74,0,1,1023,5320064,1840,0
1,0.13,7,0.0,0,99,0,1,2813,2584296,4037,0
1,0.11,11,0.0,0,115,0,1,3699,14957511,3187,0
1,0.55,12,0.0,1,56,0,1,5549,1127519,2166,0
1,0.21,1,0.0,1,126,0,1,1469,7027028,4822,0
1,0.2,2,0.0,1,143,0,1,6877,507283,5303,0
1,0.18,1,0.0,0,121,0,1,2702,9025034,7186,0
1,0.29,7,0.0,1,49,0,1,1769,1607137,3185,0
1,0.71,8,0.0,1,72,0,1,6442,14113974,4483,0
1,0.44,5,0.0,1,70,0,1,7221,5517573,4164,0
1,0.58,4,0.0,1,148,0,1,2833,3476815,3997,0
1,0.83,11,0.0,0,126,0,1,1004,2918729,4487,0
1,0.67,2,0.0,0,5,0,1,4629,3361998,4671,0
1,0.09,5,0.0,1,18,0,1,5937,6214232,5026,0
1,0.18,3,0.0,1,12,0,1,4292,13652428,5647,0
1,0.24,0,0.0,0,86,0,1,1207,10815504,1781,0
1,0.2,9,0.0,1,133,0,1,7177,4293412,4043,0
1,0.21,8,0.0,0,28,0,1,3217,5334022,4413,0
1,0.33,12,0.0,1,131,0,1,6087,5321901,576,0
1,0.58,10,0.0,1,93,0,1,3843,14086362,2159,0
1,0.54,1,0.0,1,32,0,1,6888,5805722,1232,0
1,0.73,0,0.0,1,120,0,1,3492,3910468,6747,0
1,0.16,11,0.0,0,74,0,1,1427,9706649,1689,0
1,0.54,10,0.0,1,97,0,1,108,5207597,3460,0
1,0.42,9,0.0,0,50,0,1,489,4395296,206,0
1,0.08,9,0.0,0,114,0,1,6888,1878409,486,0
1,0.89,9,0.0,0,16,0,1,3214,1205341,5445,0
1,0.07,7,0.0,1,47,0,1,3197,5620010,1613,0
1,0.14,10,0.0,0,23,0,1,7116,4426213,6744,0
1,0.46,5,0.0,1,81,0,1,3413,3903582,1035,0
1,0.91,3,0.0,0,113,0,1,6513,6543946,5382,0
1,0.92,0,0.0,1,35,0,1,4486,9775925,3388,0
1,0.67,6,0.0,0,102,0,1,949,8121993,4054,0
1,0.1,5,0.0,0,132,0,1,577,8426343,7273,0
1,0.17,3,0.0,1,71,0,1,4677,9285517,5176,0
1,0.21,3,0.0,0,121,0,1,4433,52421,7083,0
1,0.5,0,0.0,1,119,0,1,7359,5040303,5656,0
1,0.4,12,0.0,0,51,0,1,4074,7134769,5651,0
1,0.12,12,0.0,0,138,0,1,3916,8103113,7149,0
1,0.22,10,0.0,0,6,0,1,740,9824594,5358,0
1,0.27,3,0.0,1,65,0,1,4775,4996816,619,0
1,0.86,12,0.0,1,100,0,1,7137,9275915,6440,0
1,0.8,6,0.0,1,58,0,1,6473,2651263,5202,0
1,0.17,3,0.0,0,68,0,1,4964,8949888,2400,0
1,0.2,8,0.0,1,114,0,1,2818,1634362,5801,0
1,0.6,7,0.0,0,43,0,1,5074,11649029,7193,0
1,0.2,2,0.0,0,35,0,1,7092,912049,1620,0
1,0.4,8,0.0,0,140,0,1,316,2636892,7008,0
1,0.58,4,0.0,0,21,0,1,3005,14565315,2006,0
1,0.8,2,0.0,0,22,0,1,968,12713070,6047,0
1,0.1,6,0.0,1,94,0,1,7153,2553170,2145,0
1,0.64,10,0.0,0,82,0,1,4636,6475388,7490,0
1,0.09,11,0.0,1,65,0,1,7292,5080163,2652,0
1,0.54,1,0.0,0,57,0,1,3135,1674068,3625,0
1,0.62,7,0.0,1,77,0,1,840,10855860,1896,0
1,0.14,9,0.0,1,56,0,1,7118,2760157,7387,0
1,0.17,2,0.0,0,99,0,1,5063,14269755,6396,0
1,0.24,11,0.0,0,127,0,1,888,9165625,689,0
1,0.16,5,0.0,0,130,0,1,7172,14172513,3745,0
1,0.16,3,0.0,1,99,0,1,1776,4786453,5430,0
1,0.22,7,0.0,0,28,0,1,3310,12307732,5627,0
1,0.8,2,0.0,0,128,0,1,3115,11126839,6233,0
1,0.58,1,0.0,0,150,0,1,2377,6238632,1202,0
1,0.41,4,0.0,0,150,0,1,765,5480306,6501,0
1,0.73,6,0.0,1,71,0,1,4848,12260651,4896,0
1,0.18,11,0.0,0,57,0,1,2380,4864120,7366,0
1,0.27,12,0.0,1,107,0,1,417,11323392,694,0
1,0.41,6,0.0,1,57,0,1,6525,2521330,1037,0
1,0.45,2,0.0,1,98,0,1,6313,1724784,6419,0
1,0.92,1,0.0,1,69,0,1,2012,6089716,5058,0
1,0.13,0,0.0,0,148,0,1,3885,6209347,3562,0
1,0.24,11,0.0,0,83,0,1,210,378281,2582,0
1,0.22,7,0.0,1,86,0,1,5562,6157645,4515,0
1,0.3,3,0.0,0,30,0,1,1551,11299939,4984,0
1,0.46,12,0.0,0,61,0,1,3648,14833086,5745,0
1,0.16,2,0.0,1,109,0,1,6776,10572322,5227,0
1,0.11,12,0.0,0,115,0,1,7070,14090647,155,0
1,0.5,4,0.0,1,148,0,1,6973,5207072,3636,0
1,0.09,1,0.0,1,140,0,1,1440,9825358,6329,0
1,0.46,4,0.0,1,74,0,1,6841,6238167,38,0
1,0.12,2,0.0,1,16,0,1,956,14959088,4899,0
1,0.42,8,0.0,1,99,0,1,3171,4819597,1340,0
1,0.13,4,0.0,1,41,0,1,34,5024474,2400,0
1,0.18,7,0.0,0,17,0,1,950,14036909,1167,0
1,0.44,0,0.0,1,113,0,1,2331,9838399,822,0
1,0.07,12,0.0,1,144,0,1,4317,879424,2262,0
1,0.42,6,0.0,0,84,0,1,5502,4961693,6081,0
1,0.29,0,0.0,1,140,0,1,5720,13940402,4962,0
1,0.73,4,0.0,0,106,0,1,4330,568384,6305,0
1,0.86,2,0.0,0,76,0,1,434,7813114,535,0
